id,node
,0x89688542873276cd7d9cea936b25f37778a593fd
,0xc40df87e16339f21fbb2e59fb38bf2a957a16ffd
,0x95dfdf0306945282016eb50212edf82054c00f96
,0x21182c428147a78fee3eadecb59e508ad4f71988
,0xb7dc1c26f1b893d4183d8014e341d1c6feb0b257
,0x97a6c796fe543cabc2ca7ae026206e8b260c4da0
,0xe08091839b13c94c7ef35810bbe252be6b5150d8
,0x330565388b508fbd7f77ce6cc532de170fcba499
,0x37c8b931c1177c906abfbe9a969b262a032e5168
,0x94c8249a0cf419e5dd16526fda745c38f3a0ebea
,0x52e1bb7fe65cd596766d375ff02ed341623559e6
,0xf4fb9fa23edb32215e5284cf7dbfdb5607d51a5b
,0xc51ee0269b665cabb2337450f8b48798817e951f
Binance,0x28c6c06298d514db089934071355e5743bf21d60
Binance,0x9696f59e4d72e237be84ffd425dcad154bf96976
Binance,0x4976a4a02f38326660d17bf34b431dc6e2eb2327
Binance,0x56eddb7aa87536c09ccc2793473599fd21a8b17f
Binance,0xdfd5293d8e347dfe59e90efd55b2956a1343963d
Binance,0x21a31ee1afc51d94c2efccaa2092ad1028285549
,0xedc7001e99a37c3d23b5f7974f837387e09f9c93
,0x56e43d4f29a62a835aacd36db2725151874acca6
FTX,0xc098b2a3aa256d2140208c3de6543aaef5cd3a94
,0xe5782724e87bcd5a1f48737ff6cfeaf875ab5873
,0x86904e32b0d7a8e1ab4dc4a02bae7ff93e9a2d33
,0xa294cca691e4c83b1fc0c8d63d9a3eef0a196de1
,0x118b7a93b8ac5ed72564e4949c207ea8404f1304
,0x66b1c858f04d8d06fc2b06627beb22dc4b089a9c
,0x72aafba75261a7b29fa65d79cae1ec10cf41538d
Kraken,0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0
,0x73f9b272abda7a97cb1b237d85f9a7236edb6f16
,0x6594c9a52ecceb4189ac859210b3d1073813c3e4
Coinbase,0xddfabcdc4d8ffc6d5beaf154f18b778f892a0740
,0x22f1e4fa15c3c1dda5264234117975eaaca1fdf2
KuCoin,0x4ad64983349c49defe8d7a4686202d24b25d0ce8
Coinbase,0x3cd751e6b0078be393132286c442345e5dc49699
OKEx,0xa7efae728d2936e78bda97dc267687568dd593f3
Coinbase,0xeb2629a2734e272bcc07bda959863f316f4bd4cf
Gate,0x0d0707963952f2fba59dd06f2b425ace40b492fe
Huobi,0xf66852bc122fd40bfecc63cd48217e88bda12109
Huobi,0x0577a79cfc63bbc0df38833ff4c4a3bf2095b404
Coinbase,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511
Celsius Network,0x4f6742badb049791cd9a37ea913f2bac38d01279
,0x4f52b520ce7b75ce0f39247f4da5342bcf2a3214
,0x12ef97e205cd3de60fb1c1e073403277be080fea
,0xc5ed2333f8a2c351fca35e5ebadb2a82f5d254c3
,0xd2017e49f99719f11caa06bd6a758e26cdbf1c3d
,0x6c0d0424ee15ec5bebe84f371e0c6c9949d3a98b
,0xe3792a9c235d434b702023b33f03c48c41631090
,0xb045eb06606bd1622d05a0885a1c29b85ef28c6f
,0x5dfadad1f2b6bb502cea3f1714d1cff6fd4fae83
,0x848d47d6a68fc0ce61e234257fa7024c59d331dc
,0xdd3b6dba6c0849b62b4f66347c3d89cf45d7ac64
,0x11c7f8beddaa009ee33709f6a957467e2825b0ad
,0x3f499b04a01d2bd272ae148b6f06ab95f3991cf2
,0xb29380ffc20696729b7ab8d093fa1e2ec14dfe2b
Huobi,0x73f8fc2e74302eb2efda125a326655acf0dc2d1b
